season,home_team,away_team,actual_winner,predicted_home_prob,predicted_away_prob,predicted_winner,correct,confidence,contrib_off_epa_diff,contrib_def_epa_diff,contrib_pass_epa_diff,contrib_rush_epa_diff,contrib_success_rate_diff,contrib_explosive_rate_diff,contrib_redzone_epa_diff,contrib_third_down_epa_diff,contrib_turnover_diff,contrib_playoff_epa_diff,contrib_qb_ovr_diff,contrib_avg_ovr_diff,contrib_max_ovr_diff,contrib_spread_line,contrib_total_line,contrib_implied_win_prob
2000,NYG,BAL,BAL,0.002293091179250919,0.9977069088207491,BAL,true,0.9977069088207491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,NE,CAR,NE,0.9958410243342781,0.004158975665721876,NE,true,0.9958410243342781,0.0,0.0,0.0,0.0,0.0,99.35479331550272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004,PHI,NE,NE,0.002293091179250923,0.9977069088207491,NE,true,0.9977069088207491,0.0,0.0,0.0,0.0,0.0,3.903127820947816e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31.152349415328324,0.0,-54.38493203842364
2005,PIT,SEA,PIT,0.9958410243342781,0.004158975665721876,PIT,true,0.9958410243342781,0.0,0.0,0.0,0.0,99.35479331550272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,CHI,IND,IND,0.002293091179250923,0.9977069088207491,IND,true,0.9977069088207491,0.0,0.0,0.0,0.0,0.0,-99.35479331550272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31.152349415328324,0.0,-54.38493203842364
2007,NE,NYG,NYG,0.002293091179250919,0.9977069088207491,NYG,true,0.9977069088207491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,ARI,PIT,PIT,0.002293091179250919,0.9977069088207491,PIT,true,0.9977069088207491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,IND,NO,NO,0.002293091179250919,0.9977069088207491,NO,true,0.9977069088207491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,GB,PIT,GB,0.9958410243342781,0.004158975665721876,GB,true,0.9958410243342781,0.0,0.0,0.0,0.0,0.0,99.35479331550272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,NE,NYG,NYG,0.002293091179250919,0.9977069088207491,NYG,true,0.9977069088207491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,SF,BAL,BAL,0.002293091179250919,0.9977069088207491,BAL,true,0.9977069088207491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,DEN,SEA,SEA,0.002293091179250919,0.9977069088207491,SEA,true,0.9977069088207491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,SEA,NE,NE,0.002293091179250919,0.9977069088207491,NE,true,0.9977069088207491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,DEN,CAR,DEN,0.9958410243342781,0.004158975665721876,DEN,true,0.9958410243342781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,ATL,NE,NE,0.002293091179250919,0.9977069088207491,NE,true,0.9977069088207491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,NE,PHI,PHI,0.002293091179250919,0.9977069088207491,PHI,true,0.9977069088207491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,LA,NE,NE,0.002293091179250919,0.9977069088207491,NE,true,0.9977069088207491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,KC,SF,KC,0.9958410243342781,0.004158975665721876,KC,true,0.9958410243342781,0.0,0.0,0.0,0.0,0.0,99.35479331550272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,TB,KC,TB,0.9958410243342781,0.004158975665721876,TB,true,0.9958410243342781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,CIN,LA,LA,0.002293091179250919,0.9977069088207491,LA,true,0.9977069088207491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,PHI,KC,KC,0.002293091179250919,0.9977069088207491,KC,true,0.9977069088207491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,KC,SF,KC,0.9958410243342781,0.004158975665721876,KC,true,0.9958410243342781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,PHI,KC,PHI,0.9958410243342781,0.004158975665721876,PHI,true,0.9958410243342781,0.0,0.0,0.0,0.0,99.35479331550272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
